model_key experiment_key datetime dataset case MSE_prediction MSE_compare MSE_ratio
1113 1095 2017-08-01,03:55:47.208441 SY-MA.mat (0,325,357,488,0) 4167.36348263 3019.62372644 1.38009363423
1114 1096 2017-08-01,03:57:30.937124 SY-MA.mat (0,325,357,488,0) 3447.11538797 3019.62372644 1.14157116921
1115 1097 2017-08-01,03:59:07.462750 SY-MA.mat (0,325,357,488,0) 2919.70346196 3019.62372644 0.966909696857
1116 1098 2017-08-01,04:00:17.724932 SY-MA.mat (0,325,357,488,0) 2082.12500117 3019.62372644 0.689531276013
1117 1099 2017-08-01,04:01:51.887778 SY-MA.mat (0,325,357,488,0) 1728.31821159 3019.62372644 0.572362111365
1118 1100 2017-08-01,04:03:03.650479 SY-MA.mat (0,325,357,488,0) 1232.47805907 3019.62372644 0.40815617134
1119 1101 2017-08-01,04:04:48.056589 SY-MA.mat (0,325,357,488,0) 1156.30057394 3019.62372644 0.382928695326
1120 1102 2017-08-01,04:06:39.967495 SY-MA.mat (0,325,357,488,0) 1013.42224729 3019.62372644 0.335612095778
1121 1103 2017-08-01,04:08:31.424015 SY-MA.mat (0,325,357,488,0) 799.86233129 3019.62372644 0.264888080023
1122 1104 2017-08-01,04:10:36.527860 SY-MA.mat (0,325,357,488,0) 723.545150822 3019.62372644 0.239614341511
1123 1105 2017-08-01,04:36:08.966504 SY-MA.mat (0,325,357,488,0) 2794.08307679 3019.62372644 0.925308359556
1124 1106 2017-08-01,05:03:52.110812 SY-MA.mat (0,325,357,488,0) 2017.26647379 3019.62372644 0.668052266287
1125 1107 2017-08-01,05:04:50.708299 SY-MA.mat (0,325,357,488,0) 8931.94639774 3019.62372644 2.95796668953
1126 1108 2017-08-01,05:06:44.282388 SY-MA.mat (0,325,357,488,0) 8392.96847483 3019.62372644 2.77947493965
1127 1109 2017-08-01,05:08:08.158007 SY-MA.mat (0,325,357,488,0) 8434.49603559 3019.62372644 2.79322750107
1128 1110 2017-08-01,05:09:33.708990 SY-MA.mat (0,325,357,488,0) 7713.00928477 3019.62372644 2.5542948339
1129 1111 2017-08-01,05:11:08.496412 SY-MA.mat (0,325,357,488,0) 7584.39524664 3019.62372644 2.51170209726
1130 1112 2017-08-01,05:12:50.689236 SY-MA.mat (0,325,357,488,0) 6907.31355433 3019.62372644 2.28747492406
1131 1113 2017-08-01,05:13:50.551892 SY-MA.mat (0,325,357,488,0) 6029.13372594 3019.62372644 1.99665066648
1132 1114 2017-08-01,05:15:47.033613 SY-MA.mat (0,325,357,488,0) 5244.71578098 3019.62372644 1.73687725893
1133 1115 2017-08-01,05:17:16.738807 SY-MA.mat (0,325,357,488,0) 4591.3264578 3019.62372644 1.52049621865
1134 1116 2017-08-01,05:18:39.323854 SY-MA.mat (0,325,357,488,0) 3997.90982884 3019.62372644 1.32397616095
1135 1117 2017-08-01,05:20:06.811743 SY-MA.mat (0,325,357,488,0) 3195.87688199 3019.62372644 1.05836924449
1136 1118 2017-08-01,05:21:43.752984 SY-MA.mat (0,325,357,488,0) 2710.67200544 3019.62372644 0.897685357847
1137 1119 2017-08-01,05:23:23.417788 SY-MA.mat (0,325,357,488,0) 2115.13198568 3019.62372644 0.700462102996
1138 1120 2017-08-01,05:25:29.047603 SY-MA.mat (0,325,357,488,0) 1806.83759477 3019.62372644 0.598365146938
1139 1121 2017-08-01,05:27:32.007676 SY-MA.mat (0,325,357,488,0) 1583.74585921 3019.62372644 0.524484506244
1140 1122 2017-08-01,05:29:07.399293 SY-MA.mat (0,325,357,488,0) 1071.47582985 3019.62372644 0.354837531731
1141 1123 2017-08-01,05:30:39.744687 SY-MA.mat (0,325,357,488,0) 879.094337678 3019.62372644 0.291127112951
1142 1124 2017-08-01,05:32:37.284168 SY-MA.mat (0,325,357,488,0) 781.764901299 3019.62372644 0.258894806811
1143 1125 2017-08-01,05:33:23.471511 SY-MA.mat (0,325,357,488,0) 9986.36363636 3019.62372644 3.30715497726
1144 1126 2017-08-01,05:33:59.961686 SY-MA.mat (0,325,357,488,0) 9986.36363636 3019.62372644 3.30715497726
1145 1127 2017-08-01,06:01:31.357286 SY-MA.mat (0,325,357,488,0) 2708.49465851 3019.62372644 0.896964292202
1146 1128 2017-08-01,06:03:10.813970 SY-MA.mat (0,325,357,488,0) 9033.83914663 3019.62372644 2.99171021459
1147 1129 2017-08-01,06:04:54.051480 SY-MA.mat (0,325,357,488,0) 8529.36566351 3019.62372644 2.8246451996
1148 1130 2017-08-01,06:06:20.880860 SY-MA.mat (0,325,357,488,0) 8092.97396715 3019.62372644 2.68012663177
1149 1131 2017-08-01,06:07:55.223570 SY-MA.mat (0,325,357,488,0) 7324.22657546 3019.62372644 2.42554279572
1150 1132 2017-08-01,06:09:58.151199 SY-MA.mat (0,325,357,488,0) 7131.53185242 3019.62372644 2.36172864519
1151 1133 2017-08-01,06:11:47.711853 SY-MA.mat (0,325,357,488,0) 6862.60574465 3019.62372644 2.27266916886
1152 1134 2017-08-01,06:13:29.554990 SY-MA.mat (0,325,357,488,0) 5805.33413331 3019.62372644 1.92253560683
1153 1135 2017-08-01,06:15:24.737396 SY-MA.mat (0,325,357,488,0) 5184.6576241 3019.62372644 1.71698797393
1154 1136 2017-08-01,06:17:22.042994 SY-MA.mat (0,325,357,488,0) 4236.61567333 3019.62372644 1.40302768065
1155 1137 2017-08-01,06:19:13.855059 SY-MA.mat (0,325,357,488,0) 3979.91842929 3019.62372644 1.31801800153
1156 1138 2017-08-01,06:22:12.329976 SY-MA.mat (0,325,357,488,0) 3364.98765967 3019.62372644 1.11437316849
1157 1139 2017-08-01,06:24:23.683920 SY-MA.mat (0,325,357,488,0) 2774.85096014 3019.62372644 0.918939315466
1158 1140 2017-08-01,06:26:23.400668 SY-MA.mat (0,325,357,488,0) 2201.85152359 3019.62372644 0.729180759942
1159 1141 2017-08-01,06:28:39.745916 SY-MA.mat (0,325,357,488,0) 1786.69856921 3019.62372644 0.591695764463
1160 1142 2017-08-01,06:30:24.086605 SY-MA.mat (0,325,357,488,0) 1295.0839865 3019.62372644 0.428889194095
1161 1143 2017-08-01,06:32:41.867382 SY-MA.mat (0,325,357,488,0) 1156.4947191 3019.62372644 0.382992989813
1162 1144 2017-08-01,06:35:22.690913 SY-MA.mat (0,325,357,488,0) 940.743561005 3019.62372644 0.311543306793
1163 1145 2017-08-01,06:37:38.112188 SY-MA.mat (0,325,357,488,0) 777.463359282 3019.62372644 0.257470277662
1164 1146 2017-08-01,06:40:05.670873 SY-MA.mat (0,325,357,488,0) 731.072096405 3019.62372644 0.24210701817
1165 1147 2017-08-01,07:17:15.942586 SY-MA.mat (0,325,357,488,0) 2066.64810084 3019.62372644 0.684405835978
1166 1148 2017-08-01,07:51:37.852407 SY-MA.mat (0,325,357,488,0) 3274.44989369 3019.62372644 1.08439004006
1167 1149 2017-08-01,07:52:58.265713 SY-MA.mat (0,325,357,488,0) 8894.98030673 3019.62372644 2.94572473677
1168 1150 2017-08-01,07:56:00.082354 SY-MA.mat (0,325,357,488,0) 6645.04398379 3019.62372644 2.20061987379
1169 1151 2017-08-01,07:58:08.390365 SY-MA.mat (0,325,357,488,0) 8156.18394483 3019.62372644 2.70105969608
1170 1152 2017-08-01,07:59:51.329683 SY-MA.mat (0,325,357,488,0) 7568.73034116 3019.62372644 2.50651439611
1171 1153 2017-08-01,08:01:26.122536 SY-MA.mat (0,325,357,488,0) 6978.19267284 3019.62372644 2.31094775542
1172 1154 2017-08-01,08:02:57.898750 SY-MA.mat (0,325,357,488,0) 6368.95967978 3019.62372644 2.10918983846
1173 1155 2017-08-01,08:04:45.600227 SY-MA.mat (0,325,357,488,0) 6326.20626979 3019.62372644 2.09503131612
1174 1156 2017-08-01,08:06:18.421737 SY-MA.mat (0,325,357,488,0) 5544.29336476 3019.62372644 1.83608749534
1175 1157 2017-08-01,08:08:23.134460 SY-MA.mat (0,325,357,488,0) 4444.93109007 3019.62372644 1.47201489084
1176 1158 2017-08-01,08:09:52.070254 SY-MA.mat (0,325,357,488,0) 3826.92503886 3019.62372644 1.26735162575
1177 1159 2017-08-01,08:12:03.730959 SY-MA.mat (0,325,357,488,0) 3204.0470788 3019.62372644 1.06107494478
1178 1160 2017-08-01,08:14:01.211061 SY-MA.mat (0,325,357,488,0) 2839.21143896 3019.62372644 0.940253387896
1179 1161 2017-08-01,08:16:23.420124 SY-MA.mat (0,325,357,488,0) 2139.49220243 3019.62372644 0.70852940507
1180 1162 2017-08-01,08:18:17.673194 SY-MA.mat (0,325,357,488,0) 1783.52607685 3019.62372644 0.590645139405
1181 1163 2017-08-01,08:20:34.905395 SY-MA.mat (0,325,357,488,0) 1360.88758977 3019.62372644 0.450681181848
1182 1164 2017-08-01,08:23:15.671070 SY-MA.mat (0,325,357,488,0) 1045.97022413 3019.62372644 0.346390914526
1183 1165 2017-08-01,08:25:09.687765 SY-MA.mat (0,325,357,488,0) 1004.23720847 3019.62372644 0.332570313205
1184 1166 2017-08-01,08:27:08.757192 SY-MA.mat (0,325,357,488,0) 799.261717315 3019.62372644 0.264689176441
1185 1167 2017-08-01,08:30:04.259541 SY-MA.mat (0,325,357,488,0) 718.401858899 3019.62372644 0.237911052496
1186 1168 2017-08-01,08:30:58.502687 SY-MA.mat (0,325,357,488,0) 9986.36363636 3019.62372644 3.30715497726
1187 1169 2017-08-01,08:40:14.764747 SY-NSA.mat (0,325,357,488,0) 952.259243096 1525.86262784 0.62407927537
1188 1170 2017-08-01,08:41:43.533382 SY-NSA.mat (0,325,357,488,0) 2406.56466633 1525.86262784 1.57718304546
1189 1171 2017-08-01,08:42:29.993659 SY-NSA.mat (0,325,357,488,0) 4263.68256044 1525.86262784 2.79427681276
1190 1172 2017-08-01,08:43:01.346645 SY-NSA.mat (0,325,357,488,0) 4084.76901854 1525.86262784 2.67702278306
1191 1173 2017-08-01,08:43:20.335131 SY-NSA.mat (0,325,357,488,0) 3710.92568318 1525.86262784 2.43201820103
1192 1174 2017-08-01,08:44:03.380424 SY-NSA.mat (0,325,357,488,0) 3567.25629473 1525.86262784 2.33786202614
1193 1175 2017-08-01,08:44:31.290593 SY-NSA.mat (0,325,357,488,0) 3551.12857924 1525.86262784 2.32729245376
1194 1176 2017-08-01,08:45:13.941676 SY-NSA.mat (0,325,357,488,0) 3004.31494405 1525.86262784 1.9689288467
1195 1177 2017-08-01,08:46:04.636916 SY-NSA.mat (0,325,357,488,0) 2778.15776047 1525.86262784 1.82071289367
1196 1178 2017-08-01,08:46:55.566093 SY-NSA.mat (0,325,357,488,0) 2602.3102479 1525.86262784 1.70546823837
1197 1179 2017-08-01,08:47:28.546842 SY-NSA.mat (0,325,357,488,0) 2311.08500848 1525.86262784 1.51460882933
1198 1180 2017-08-01,08:48:04.728254 SY-NSA.mat (0,325,357,488,0) 2057.89422152 1525.86262784 1.34867594498
1199 1181 2017-08-01,08:48:35.104358 SY-NSA.mat (0,325,357,488,0) 1685.08044081 1525.86262784 1.10434609909
1200 1182 2017-08-01,08:49:23.932342 SY-NSA.mat (0,325,357,488,0) 1508.067535 1525.86262784 0.988337683539
1201 1183 2017-08-01,08:49:57.588032 SY-NSA.mat (0,325,357,488,0) 1283.82308493 1525.86262784 0.841375272917
1202 1184 2017-08-01,08:50:53.081673 SY-NSA.mat (0,325,357,488,0) 998.018318255 1525.86262784 0.654068262795
1203 1185 2017-08-01,08:51:41.559775 SY-NSA.mat (0,325,357,488,0) 823.989395842 1525.86262784 0.540015451462
1204 1186 2017-08-01,08:52:41.481909 SY-NSA.mat (0,325,357,488,0) 714.208730169 1525.86262784 0.468068826864
1205 1187 2017-08-01,08:52:59.997284 SY-NSA.mat (0,325,357,488,0) 5075.76515152 1525.86262784 3.32648893741
1206 1188 2017-08-01,08:53:57.252193 SY-NSA.mat (0,325,357,488,0) 523.906935331 1525.86262784 0.343351312085
1207 1189 2017-08-01,09:02:36.842894 SY-NSA.mat (0,325,357,488,0) 1041.81364025 1525.86262784 0.682770271215
1208 1190 2017-08-01,09:13:03.175367 SY-NSA.mat (0,325,357,488,0) 746.329864545 1525.86262784 0.489119958067
1209 1191 2017-08-01,09:13:59.987523 SY-NSA.mat (0,325,357,488,0) 4260.61254063 1525.86262784 2.79226482312
1210 1192 2017-08-01,09:14:34.853646 SY-NSA.mat (0,325,357,488,0) 4338.26709247 1525.86262784 2.84315705314
1211 1193 2017-08-01,09:15:15.635695 SY-NSA.mat (0,325,357,488,0) 4063.30663126 1525.86262784 2.66295704287
1212 1194 2017-08-01,09:15:51.843511 SY-NSA.mat (0,325,357,488,0) 3869.82839412 1525.86262784 2.53615779266
1213 1195 2017-08-01,09:16:37.861836 SY-NSA.mat (0,325,357,488,0) 3811.34939289 1525.86262784 2.49783258555
1214 1196 2017-08-01,09:17:22.343704 SY-NSA.mat (0,325,357,488,0) 3336.85042094 1525.86262784 2.18686162178
1215 1197 2017-08-01,09:18:25.826271 SY-NSA.mat (0,325,357,488,0) 3309.14026435 1525.86262784 2.16870129982
1216 1198 2017-08-01,09:19:05.336721 SY-NSA.mat (0,325,357,488,0) 2793.77539374 1525.86262784 1.830948175
1217 1199 2017-08-01,09:19:45.763422 SY-NSA.mat (0,325,357,488,0) 2594.96377134 1525.86262784 1.70065360013
1218 1200 2017-08-01,09:20:36.335423 SY-NSA.mat (0,325,357,488,0) 2163.94792136 1525.86262784 1.4181800392
1219 1201 2017-08-01,09:21:28.273173 SY-NSA.mat (0,325,357,488,0) 2141.14655583 1525.86262784 1.40323677687
1220 1202 2017-08-01,09:22:27.039528 SY-NSA.mat (0,325,357,488,0) 1682.85932534 1525.86262784 1.10289045333
1221 1203 2017-08-01,09:23:12.125810 SY-NSA.mat (0,325,357,488,0) 1510.81510824 1525.86262784 0.990138352351
1222 1204 2017-08-01,09:24:03.682647 SY-NSA.mat (0,325,357,488,0) 1199.32678734 1525.86262784 0.785999188562
1223 1205 2017-08-01,09:24:56.627907 SY-NSA.mat (0,325,357,488,0) 1017.72128079 1525.86262784 0.666980934074
1224 1206 2017-08-01,09:25:57.186577 SY-NSA.mat (0,325,357,488,0) 825.760269457 1525.86262784 0.541176023575
1225 1207 2017-08-01,09:26:47.152540 SY-NSA.mat (0,325,357,488,0) 694.945876257 1525.86262784 0.455444588246
1226 1208 2017-08-01,09:28:07.396193 SY-NSA.mat (0,325,357,488,0) 622.791445119 1525.86262784 0.408156955781
1227 1209 2017-08-01,09:28:51.494740 SY-NSA.mat (0,325,357,488,0) 544.754678956 1525.86262784 0.357014235107
1228 1210 2017-08-01,09:39:17.307796 SY-NSA.mat (0,325,357,488,0) 1031.52839515 1525.86262784 0.676029661076
1229 1211 2017-08-01,09:39:36.108786 SY-NSA.mat (0,325,357,488,0) 5075.76403655 1525.86262784 3.3264882067
1230 1212 2017-08-01,09:39:52.120318 SY-NSA.mat (0,325,357,488,0) 5075.76491699 1525.86262784 3.32648878371
1231 1213 2017-08-01,09:40:15.236607 SY-NSA.mat (0,325,357,488,0) 5075.76476722 1525.86262784 3.32648868555
1232 1214 2017-08-01,09:40:30.213453 SY-NSA.mat (0,325,357,488,0) 5075.76475135 1525.86262784 3.32648867515
1233 1215 2017-08-01,09:40:44.352223 SY-NSA.mat (0,325,357,488,0) 5075.76430297 1525.86262784 3.3264883813
1234 1216 2017-08-01,09:41:12.644999 SY-NSA.mat (0,325,357,488,0) 5075.76444087 1525.86262784 3.32648847167
1235 1217 2017-08-01,09:41:23.617768 SY-NSA.mat (0,325,357,488,0) 5075.765083 1525.86262784 3.32648889251
1236 1218 2017-08-01,09:41:33.846920 SY-NSA.mat (0,325,357,488,0) 5075.76426024 1525.86262784 3.32648835329
1237 1219 2017-08-01,09:41:47.503091 SY-NSA.mat (0,325,357,488,0) 5075.76503616 1525.86262784 3.32648886181
1238 1220 2017-08-01,09:42:07.138809 SY-NSA.mat (0,325,357,488,0) 5075.76453923 1525.86262784 3.32648853613
1239 1221 2017-08-01,09:42:22.855618 SY-NSA.mat (0,325,357,488,0) 5075.76291396 1525.86262784 3.32648747099
1240 1222 2017-08-01,09:42:34.001497 SY-NSA.mat (0,325,357,488,0) 5075.76501886 1525.86262784 3.32648885047
1241 1223 2017-08-01,09:43:02.001236 SY-NSA.mat (0,325,357,488,0) 5075.76462686 1525.86262784 3.32648859356
1242 1224 2017-08-01,09:43:20.876139 SY-NSA.mat (0,325,357,488,0) 5075.76402015 1525.86262784 3.32648819595
1243 1225 2017-08-01,09:43:31.296645 SY-NSA.mat (0,325,357,488,0) 5075.7646398 1525.86262784 3.32648860205
1244 1228 2017-08-01,09:55:42.288155 SY-NSA.mat (0,325,357,488,0) 5075.76488734 1525.86262784 3.32648876428
1245 1229 2017-08-01,09:57:45.188125 SY-NSA.mat (0,325,357,488,0) 5075.76502222 1525.86262784 3.32648885267
1246 1230 2017-08-01,09:59:28.198080 SY-NSA.mat (0,325,357,488,0) 5075.76438662 1525.86262784 3.32648843612
1247 1231 2017-08-01,10:01:44.588678 SY-NSA.mat (0,325,357,488,0) 5075.76498571 1525.86262784 3.32648882874
1248 1232 2017-08-01,10:04:05.660346 SY-NSA.mat (0,325,357,488,0) 5075.76480801 1525.86262784 3.32648871229
1249 1233 2017-08-01,10:05:46.161065 SY-NSA.mat (0,325,357,488,0) 5075.76486121 1525.86262784 3.32648874715
1250 1234 2017-08-01,10:08:22.819689 SY-NSA.mat (0,325,357,488,0) 5075.76425126 1525.86262784 3.32648834741
1251 1235 2017-08-01,10:10:27.648922 SY-NSA.mat (0,325,357,488,0) 5075.7641761 1525.86262784 3.32648829816
1252 1236 2017-08-01,10:12:08.617421 SY-NSA.mat (0,325,357,488,0) 5075.76439708 1525.86262784 3.32648844298
1253 1237 2017-08-01,10:14:56.036757 SY-NSA.mat (0,325,357,488,0) 5075.76466131 1525.86262784 3.32648861614
1254 1238 2017-08-01,10:17:01.129981 SY-NSA.mat (0,325,357,488,0) 5075.76397821 1525.86262784 3.32648816846
1255 1239 2017-08-01,10:20:11.436756 SY-NSA.mat (0,325,357,488,0) 5075.76506163 1525.86262784 3.3264888785
1256 1240 2017-08-01,10:24:09.068039 SY-NSA.mat (0,325,357,488,0) 5075.76390403 1525.86262784 3.32648811984
1257 1241 2017-08-01,10:27:54.758995 SY-NSA.mat (0,325,357,488,0) 5075.76513916 1525.86262784 3.32648892931
1258 1242 2017-08-01,10:29:59.138809 SY-NSA.mat (0,325,357,488,0) 5075.7640316 1525.86262784 3.32648820345
1259 1243 2017-08-01,10:31:33.056700 SY-NSA.mat (0,325,357,488,0) 5075.76483169 1525.86262784 3.3264887278
1260 1244 2017-08-01,10:33:06.638463 SY-NSA.mat (0,325,357,488,0) 5075.76494053 1525.86262784 3.32648879913
1261 1245 2017-08-01,10:35:46.774045 SY-NSA.mat (0,325,357,488,0) 5075.76459695 1525.86262784 3.32648857396
1262 1246 2017-08-01,10:37:52.259409 SY-NSA.mat (0,325,357,488,0) 5075.76454733 1525.86262784 3.32648854145
1263 1247 2017-08-01,10:40:39.728767 SY-NSA.mat (0,325,357,488,0) 5075.76486982 1525.86262784 3.32648875279
1264 1248 2017-08-01,10:42:08.813653 SY-NSA.mat (0,325,357,488,0) 5075.76378631 1525.86262784 3.3264880427
1265 1249 2017-08-01,10:44:02.054076 SY-NSA.mat (0,325,357,488,0) 5075.763093 1525.86262784 3.32648758833
1266 1250 2017-08-01,10:46:44.395377 SY-NSA.mat (0,325,357,488,0) 5075.76475742 1525.86262784 3.32648867913
1267 1251 2017-08-01,10:49:39.664589 SY-NSA.mat (0,325,357,488,0) 5075.7640458 1525.86262784 3.32648821276
1268 1252 2017-08-01,10:51:41.179337 SY-NSA.mat (0,325,357,488,0) 5075.76362458 1525.86262784 3.3264879367
1269 1253 2017-08-01,10:54:24.211474 SY-NSA.mat (0,325,357,488,0) 5075.76414579 1525.86262784 3.32648827829
1270 1255 2017-08-01,11:21:33.519362 SY-MA.mat (0,325,357,488,0) 8794.22713478 3019.62372644 2.91235860209
1271 1256 2017-08-01,11:26:20.927601 SY-MA.mat (0,325,357,488,0) 3268.34828489 3019.62372644 1.08236938804
1272 1257 2017-08-01,11:30:47.936613 SY-MA.mat (0,325,357,488,0) 2933.16093444 3019.62372644 0.971366368847
1273 1258 2017-08-01,11:35:12.453285 SY-MA.mat (0,325,357,488,0) 2568.57367703 3019.62372644 0.850627068047
1274 1259 2017-08-01,11:37:23.943676 SY-MA.mat (0,325,357,488,0) 2407.70499439 3019.62372644 0.797352654673
1275 1260 2017-08-01,11:38:56.419074 SY-MA.mat (0,325,357,488,0) 2328.33063371 3019.62372644 0.771066478688
1276 1261 2017-08-01,11:41:05.058192 SY-MA.mat (0,325,357,488,0) 2191.66327982 3019.62372644 0.725806748909
1277 1262 2017-08-01,11:45:31.436289 SY-MA.mat (0,325,357,488,0) 2088.93808013 3019.62372644 0.691787543541
1278 1263 2017-08-01,11:50:21.145801 SY-MA.mat (0,325,357,488,0) 2050.95881127 3019.62372644 0.67921005962
1279 1264 2017-08-01,11:54:20.340401 SY-MA.mat (0,325,357,488,0) 2096.27309994 3019.62372644 0.694216660701
1280 1265 2017-08-01,12:00:59.412752 SY-MA.mat (0,325,357,488,0) 2195.54735133 3019.62372644 0.727093025565
1281 1266 2017-08-01,12:05:14.362343 SY-MA.mat (0,325,357,488,0) 2280.06558156 3019.62372644 0.755082681857
1282 1267 2017-08-01,12:07:57.442787 SY-MA.mat (0,325,357,488,0) 2431.4329168 3019.62372644 0.805210561671
1283 1268 2017-08-01,12:13:28.663931 SY-MA.mat (0,325,357,488,0) 2859.08630013 3019.62372644 0.946835287818
1284 1269 2017-08-01,12:22:09.543553 SY-MA.mat (0,325,357,488,0) 3198.96617979 3019.62372644 1.05939231825
1285 1270 2017-08-01,12:28:58.662428 SY-MA.mat (0,325,357,488,0) 3584.13083749 3019.62372644 1.18694617681
1286 1271 2017-08-01,12:34:09.642730 SY-MA.mat (0,325,357,488,0) 3860.99848891 3019.62372644 1.27863563102
1287 1272 2017-08-01,12:40:29.679429 SY-MA.mat (0,325,357,488,0) 4489.0285612 3019.62372644 1.486618522
1288 1273 2017-08-01,12:46:55.898319 SY-MA.mat (0,325,357,488,0) 4865.53965772 3019.62372644 1.61130660589
1289 1274 2017-08-01,13:00:01.818181 SY-MA.mat (0,325,357,488,0) 5699.70704695 3019.62372644 1.8875553921
1290 1277 2017-08-02,07:52:49.955251 SY-MA.mat (0,325,357,488,0) 6112.84350188 3019.62372644 2.02437258932
1291 1278 2017-08-02,08:05:11.580965 SY-MA.mat (0,325,357,488,0) 6651.18724016 3019.62372644 2.20265431812
1292 1279 2017-08-02,08:17:11.230745 SY-MA.mat (0,325,357,488,0) 6280.35790434 3019.62372644 2.07984784639
1293 1280 2017-08-02,08:29:35.766778 SY-MA.mat (0,325,357,488,0) 6098.98621105 3019.62372644 2.01978351065
1294 1281 2017-08-02,08:41:55.458158 SY-MA.mat (0,325,357,488,0) 6790.92526495 3019.62372644 2.24893095305
1295 1283 2017-08-02,08:44:57.286913 SY-MA.mat (0,325,357,488,0) 9986.36363636 3019.62372644 3.30715497726
1296 1284 2017-08-02,08:58:01.234106 SY-MA.mat (0,325,357,488,0) 2390.67007816 3019.62372644 0.791711251048
1297 1285 2017-08-02,09:10:59.254334 SY-MA.mat (0,325,357,488,0) 2136.4176965 3019.62372644 0.707511229891
1298 1286 2017-08-02,09:24:44.660539 SY-MA.mat (0,325,357,488,0) 3232.4618341 3019.62372644 1.07048497659
1299 1287 2017-08-02,09:38:53.920814 SY-MA.mat (0,325,357,488,0) 2885.67299766 3019.62372644 0.955639927051
1300 1288 2017-08-02,09:54:57.451799 SY-MA.mat (0,325,357,488,0) 1604.37404499 3019.62372644 0.531315882486
1301 1289 2017-08-02,10:11:25.455285 SY-MA.mat (0,325,357,488,0) 3484.78544166 3019.62372644 1.15404625124
1302 1290 2017-08-02,10:25:40.323442 SY-MA.mat (0,325,357,488,0) 2117.06266827 3019.62372644 0.701101481528
1303 1291 2017-08-02,10:40:21.278166 SY-MA.mat (0,325,357,488,0) 2346.75701879 3019.62372644 0.777168690997
1304 1292 2017-08-02,10:55:57.663048 SY-MA.mat (0,325,357,488,0) 2819.44816189 3019.62372644 0.933708440956
1305 1293 2017-08-02,11:10:48.413483 SY-MA.mat (0,325,357,488,0) 2006.50561062 3019.62372644 0.664488622556
1306 1294 2017-08-02,11:25:43.545906 SY-MA.mat (0,325,357,488,0) 3208.17806907 3019.62372644 1.06244299281
1307 1295 2017-08-02,11:40:24.541194 SY-MA.mat (0,325,357,488,0) 2492.55325162 3019.62372644 0.825451605044
1308 1296 2017-08-02,11:54:02.273254 SY-MA.mat (0,325,357,488,0) 2476.46207577 3019.62372644 0.820122737175
1309 1297 2017-08-02,12:08:13.494475 SY-MA.mat (0,325,357,488,0) 3886.4138628 3019.62372644 1.28705236642
1310 1298 2017-08-02,12:21:56.550744 SY-MA.mat (0,325,357,488,0) 3765.87340492 3019.62372644 1.24713333385
